,10,20,30,40,50,60,70,80,90,100,110
,20,20,20,20,20,20,20,20,20,20,20
0,0.011826753616333008,0.013271093368530273,0.016865015029907227,0.022384166717529297,0.02787947654724121,0.03373098373413086,0.041452884674072266,0.04756879806518555,0.05261850357055664,0.05909991264343262,0.06667637825012207
1,0.008693218231201172,0.013764619827270508,0.016882896423339844,0.022895336151123047,0.028141021728515625,0.034650325775146484,0.043892860412597656,0.048883676528930664,0.052338600158691406,0.0577855110168457,0.0648047924041748
2,0.009044647216796875,0.014000415802001953,0.016652345657348633,0.0226895809173584,0.0311737060546875,0.03377556800842285,0.04054760932922363,0.04726552963256836,0.052381277084350586,0.05865955352783203,0.0655663013458252
3,0.0086669921875,0.014498710632324219,0.016859054565429688,0.024102210998535156,0.027716636657714844,0.03339743614196777,0.04314923286437988,0.04905581474304199,0.05284905433654785,0.057822465896606445,0.06537723541259766
4,0.010202646255493164,0.01445913314819336,0.01687145233154297,0.02314925193786621,0.02820444107055664,0.03414773941040039,0.040108680725097656,0.046999216079711914,0.05263400077819824,0.06267929077148438,0.06588220596313477
5,0.008246660232543945,0.013906002044677734,0.018450021743774414,0.02331089973449707,0.02865290641784668,0.033237457275390625,0.04067206382751465,0.04920601844787598,0.05235481262207031,0.06319737434387207,0.06461572647094727
6,0.008343696594238281,0.01636219024658203,0.018903493881225586,0.023293733596801758,0.029865503311157227,0.03370332717895508,0.04296875,0.04724884033203125,0.05506110191345215,0.05869889259338379,0.06673741340637207
7,0.007838964462280273,0.014688253402709961,0.018293380737304688,0.024851560592651367,0.02818775177001953,0.0341188907623291,0.04053544998168945,0.04731464385986328,0.05660271644592285,0.05850648880004883,0.06464505195617676
8,0.0078046321868896484,0.015425443649291992,0.017689943313598633,0.022939205169677734,0.02808523178100586,0.033892154693603516,0.04474234580993652,0.04751443862915039,0.05344820022583008,0.05811357498168945,0.06521964073181152
9,0.007506370544433594,0.015766143798828125,0.017877817153930664,0.022936344146728516,0.030654430389404297,0.03330540657043457,0.039782047271728516,0.04671001434326172,0.052521705627441406,0.060129404067993164,0.06486988067626953
10,0.0073146820068359375,0.0162203311920166,0.01669478416442871,0.02319025993347168,0.02791285514831543,0.034040212631225586,0.04465603828430176,0.047208547592163086,0.05346989631652832,0.05900740623474121,0.06522178649902344
11,0.007050752639770508,0.016107559204101562,0.016523361206054688,0.025241851806640625,0.028425931930541992,0.03324151039123535,0.040296316146850586,0.04720735549926758,0.05927753448486328,0.05845308303833008,0.06455159187316895
12,0.006917476654052734,0.018161773681640625,0.01680469512939453,0.02257823944091797,0.028604745864868164,0.033812761306762695,0.041246891021728516,0.046901702880859375,0.053168535232543945,0.058527231216430664,0.06453752517700195
13,0.0069119930267333984,0.014043569564819336,0.016669273376464844,0.02277684211730957,0.028150320053100586,0.036948204040527344,0.04224205017089844,0.046823978424072266,0.05282282829284668,0.05817580223083496,0.06527423858642578
14,0.007027626037597656,0.012978553771972656,0.016593456268310547,0.023248910903930664,0.02830672264099121,0.034326791763305664,0.04104208946228027,0.04747176170349121,0.05256915092468262,0.06021904945373535,0.06958270072937012
15,0.006947517395019531,0.01198577880859375,0.016611576080322266,0.02507305145263672,0.028006792068481445,0.03380870819091797,0.04305386543273926,0.04772663116455078,0.05269622802734375,0.058003902435302734,0.07175135612487793
16,0.007124423980712891,0.011271238327026367,0.016993045806884766,0.022762775421142578,0.02776503562927246,0.03713703155517578,0.040697336196899414,0.04678535461425781,0.05298018455505371,0.05825209617614746,0.07464861869812012
17,0.006923198699951172,0.011324882507324219,0.016950130462646484,0.023085594177246094,0.027786970138549805,0.03347325325012207,0.0433042049407959,0.04679584503173828,0.052715301513671875,0.0595550537109375,0.07663798332214355
18,0.006787776947021484,0.011219978332519531,0.01754927635192871,0.02286672592163086,0.028408288955688477,0.034609317779541016,0.04122638702392578,0.04630327224731445,0.05276370048522949,0.05856204032897949,0.07953119277954102
19,0.006670475006103516,0.011380195617675781,0.016889333724975586,0.025054931640625,0.028095006942749023,0.036266326904296875,0.042136430740356445,0.045934438705444336,0.05331110954284668,0.05878615379333496,0.08094477653503418
